"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2015 00:25:00","EDT","HUD VL",61758,1337.9
"07/29/2015 00:25:00","EDT","LONGIL",61762,3193.9
"07/29/2015 00:25:00","EDT","MHK VL",61756,934.7
"07/29/2015 00:25:00","EDT","MILLWD",61759,374
"07/29/2015 00:25:00","EDT","N.Y.C.",61761,7885.4
"07/29/2015 00:25:00","EDT","NORTH",61755,480.6
"07/29/2015 00:25:00","EDT","WEST",61752,1906
"07/29/2015 00:30:00","EDT","CAPITL",61757,1557.2
"07/29/2015 00:30:00","EDT","CENTRL",61754,1825.8
"07/29/2015 00:30:00","EDT","DUNWOD",61760,901.2
"07/29/2015 00:30:00","EDT","GENESE",61753,1226.8
"07/29/2015 00:30:00","EDT","HUD VL",61758,1313.2
"07/29/2015 00:30:00","EDT","LONGIL",61762,3159.5
"07/29/2015 00:30:00","EDT","MHK VL",61756,937
"07/29/2015 00:30:00","EDT","MILLWD",61759,381.2
"07/29/2015 00:30:00","EDT","N.Y.C.",61761,7859.2
"07/29/2015 00:30:00","EDT","NORTH",61755,487.9
"07/29/2015 00:30:00","EDT","WEST",61752,1914.6
"07/29/2015 00:35:00","EDT","CAPITL",61757,1538.2
"07/29/2015 00:35:00","EDT","CENTRL",61754,1845.5
"07/29/2015 00:35:00","EDT","DUNWOD",61760,904.6
"07/29/2015 00:35:00","EDT","GENESE",61753,1224.6
"07/29/2015 00:35:00","EDT","HUD VL",61758,1313.6
"07/29/2015 00:35:00","EDT","LONGIL",61762,3161.4
"07/29/2015 00:35:00","EDT","MHK VL",61756,926.4
"07/29/2015 00:35:00","EDT","MILLWD",61759,378.9
"07/29/2015 00:35:00","EDT","N.Y.C.",61761,7801
"07/29/2015 00:35:00","EDT","NORTH",61755,468.8
"07/29/2015 00:35:00","EDT","WEST",61752,1885.3
"07/29/2015 00:40:00","EDT","CAPITL",61757,1529.9
"07/29/2015 00:40:00","EDT","CENTRL",61754,1855.3
"07/29/2015 00:40:00","EDT","DUNWOD",61760,917
"07/29/2015 00:40:00","EDT","GENESE",61753,1202.4
"07/29/2015 00:40:00","EDT","HUD VL",61758,1326.2
"07/29/2015 00:40:00","EDT","LONGIL",61762,3115.5
"07/29/2015 00:40:00","EDT","MHK VL",61756,908.1
"07/29/2015 00:40:00","EDT","MILLWD",61759,338.3
"07/29/2015 00:40:00","EDT","N.Y.C.",61761,7768.1
"07/29/2015 00:40:00","EDT","NORTH",61755,489.7
"07/29/2015 00:40:00","EDT","WEST",61752,1881.6
"07/29/2015 00:45:00","EDT","CAPITL",61757,1544.6
"07/29/2015 00:45:00","EDT","CENTRL",61754,1828.6
"07/29/2015 00:45:00","EDT","DUNWOD",61760,891.1
"07/29/2015 00:45:00","EDT","GENESE",61753,1199.6
"07/29/2015 00:45:00","EDT","HUD VL",61758,1283.8
"07/29/2015 00:45:00","EDT","LONGIL",61762,3102.4
"07/29/2015 00:45:00","EDT","MHK VL",61756,916.6
"07/29/2015 00:45:00","EDT","MILLWD",61759,363.5
"07/29/2015 00:45:00","EDT","N.Y.C.",61761,7732.8
"07/29/2015 00:45:00","EDT","NORTH",61755,494
"07/29/2015 00:45:00","EDT","WEST",61752,1883.1
"07/29/2015 00:50:00","EDT","CAPITL",61757,1517.6
"07/29/2015 00:50:00","EDT","CENTRL",61754,1767.1
"07/29/2015 00:50:00","EDT","DUNWOD",61760,880.1
"07/29/2015 00:50:00","EDT","GENESE",61753,1197.7
"07/29/2015 00:50:00","EDT","HUD VL",61758,1275.6
"07/29/2015 00:50:00","EDT","LONGIL",61762,3089.7
"07/29/2015 00:50:00","EDT","MHK VL",61756,917.3
"07/29/2015 00:50:00","EDT","MILLWD",61759,362.5
"07/29/2015 00:50:00","EDT","N.Y.C.",61761,7672.9
"07/29/2015 00:50:00","EDT","NORTH",61755,472.4
"07/29/2015 00:50:00","EDT","WEST",61752,1850.6
"07/29/2015 00:55:00","EDT","CAPITL",61757,1503.1
"07/29/2015 00:55:00","EDT","CENTRL",61754,1777.6
"07/29/2015 00:55:00","EDT","DUNWOD",61760,868.3
"07/29/2015 00:55:00","EDT","GENESE",61753,1191.6
"07/29/2015 00:55:00","EDT","HUD VL",61758,1266.4
"07/29/2015 00:55:00","EDT","LONGIL",61762,3073.5
"07/29/2015 00:55:00","EDT","MHK VL",61756,906.9
"07/29/2015 00:55:00","EDT","MILLWD",61759,360.1
"07/29/2015 00:55:00","EDT","N.Y.C.",61761,7671.8
"07/29/2015 00:55:00","EDT","NORTH",61755,468.6
"07/29/2015 00:55:00","EDT","WEST",61752,1844.6
"07/29/2015 01:00:00","EDT","CAPITL",61757,1501.7
"07/29/2015 01:00:00","EDT","CENTRL",61754,1756.9
"07/29/2015 01:00:00","EDT","DUNWOD",61760,869.8
"07/29/2015 01:00:00","EDT","GENESE",61753,1186.2
"07/29/2015 01:00:00","EDT","HUD VL",61758,1246.4
"07/29/2015 01:00:00","EDT","LONGIL",61762,3046.6
"07/29/2015 01:00:00","EDT","MHK VL",61756,910.4
"07/29/2015 01:00:00","EDT","MILLWD",61759,359.6
"07/29/2015 01:00:00","EDT","N.Y.C.",61761,7630.4
"07/29/2015 01:00:00","EDT","NORTH",61755,465.3
"07/29/2015 01:00:00","EDT","WEST",61752,1832.4
"07/29/2015 01:05:00","EDT","CAPITL",61757,1494.5
"07/29/2015 01:05:00","EDT","CENTRL",61754,1752.4
"07/29/2015 01:05:00","EDT","DUNWOD",61760,872.7
"07/29/2015 01:05:00","EDT","GENESE",61753,1176.2
"07/29/2015 01:05:00","EDT","HUD VL",61758,1240.7
"07/29/2015 01:05:00","EDT","LONGIL",61762,3026.1
"07/29/2015 01:05:00","EDT","MHK VL",61756,908.8
"07/29/2015 01:05:00","EDT","MILLWD",61759,353.4
"07/29/2015 01:05:00","EDT","N.Y.C.",61761,7593
"07/29/2015 01:05:00","EDT","NORTH",61755,468.4
"07/29/2015 01:05:00","EDT","WEST",61752,1823.5
"07/29/2015 01:10:00","EDT","CAPITL",61757,1476.8
"07/29/2015 01:10:00","EDT","CENTRL",61754,1734.4
"07/29/2015 01:10:00","EDT","DUNWOD",61760,860.2
"07/29/2015 01:10:00","EDT","GENESE",61753,1170.3
"07/29/2015 01:10:00","EDT","HUD VL",61758,1247.3
"07/29/2015 01:10:00","EDT","LONGIL",61762,3005.7
"07/29/2015 01:10:00","EDT","MHK VL",61756,897
"07/29/2015 01:10:00","EDT","MILLWD",61759,350.9
"07/29/2015 01:10:00","EDT","N.Y.C.",61761,7552.3
"07/29/2015 01:10:00","EDT","NORTH",61755,479.9
"07/29/2015 01:10:00","EDT","WEST",61752,1823.6
"07/29/2015 01:15:00","EDT","CAPITL",61757,1485.7
"07/29/2015 01:15:00","EDT","CENTRL",61754,1719.2
"07/29/2015 01:15:00","EDT","DUNWOD",61760,861.3
"07/29/2015 01:15:00","EDT","GENESE",61753,1180
"07/29/2015 01:15:00","EDT","HUD VL",61758,1272.1
"07/29/2015 01:15:00","EDT","LONGIL",61762,2985.5
"07/29/2015 01:15:00","EDT","MHK VL",61756,872.9
"07/29/2015 01:15:00","EDT","MILLWD",61759,323.3
"07/29/2015 01:15:00","EDT","N.Y.C.",61761,7520.9
"07/29/2015 01:15:00","EDT","NORTH",61755,479.6
"07/29/2015 01:15:00","EDT","WEST",61752,1798.9
"07/29/2015 01:20:00","EDT","CAPITL",61757,1476.2
"07/29/2015 01:20:00","EDT","CENTRL",61754,1728.6
"07/29/2015 01:20:00","EDT","DUNWOD",61760,852.7
"07/29/2015 01:20:00","EDT","GENESE",61753,1169.7
"07/29/2015 01:20:00","EDT","HUD VL",61758,1233.7
"07/29/2015 01:20:00","EDT","LONGIL",61762,2964
"07/29/2015 01:20:00","EDT","MHK VL",61756,904.5
"07/29/2015 01:20:00","EDT","MILLWD",61759,338.4
"07/29/2015 01:20:00","EDT","N.Y.C.",61761,7493.9
"07/29/2015 01:20:00","EDT","NORTH",61755,459.4
"07/29/2015 01:20:00","EDT","WEST",61752,1798.1
"07/29/2015 01:25:00","EDT","CAPITL",61757,1469.7
"07/29/2015 01:25:00","EDT","CENTRL",61754,1720.2
"07/29/2015 01:25:00","EDT","DUNWOD",61760,844.9
"07/29/2015 01:25:00","EDT","GENESE",61753,1158.9
"07/29/2015 01:25:00","EDT","HUD VL",61758,1222.3
"07/29/2015 01:25:00","EDT","LONGIL",61762,2956
"07/29/2015 01:25:00","EDT","MHK VL",61756,906.1
"07/29/2015 01:25:00","EDT","MILLWD",61759,346.9
"07/29/2015 01:25:00","EDT","N.Y.C.",61761,7472
"07/29/2015 01:25:00","EDT","NORTH",61755,463.8
"07/29/2015 01:25:00","EDT","WEST",61752,1790.8
"07/29/2015 01:30:00","EDT","CAPITL",61757,1460
"07/29/2015 01:30:00","EDT","CENTRL",61754,1703
"07/29/2015 01:30:00","EDT","DUNWOD",61760,842.1
"07/29/2015 01:30:00","EDT","GENESE",61753,1141.2
"07/29/2015 01:30:00","EDT","HUD VL",61758,1202.5
"07/29/2015 01:30:00","EDT","LONGIL",61762,2935.1
"07/29/2015 01:30:00","EDT","MHK VL",61756,891.9
"07/29/2015 01:30:00","EDT","MILLWD",61759,350.7
"07/29/2015 01:30:00","EDT","N.Y.C.",61761,7443.6
"07/29/2015 01:30:00","EDT","NORTH",61755,475.2
"07/29/2015 01:30:00","EDT","WEST",61752,1775.8
"07/29/2015 01:35:00","EDT","CAPITL",61757,1453.3
"07/29/2015 01:35:00","EDT","CENTRL",61754,1722.1
"07/29/2015 01:35:00","EDT","DUNWOD",61760,832.8
"07/29/2015 01:35:00","EDT","GENESE",61753,1144.3
"07/29/2015 01:35:00","EDT","HUD VL",61758,1212.1
"07/29/2015 01:35:00","EDT","LONGIL",61762,2914.1
"07/29/2015 01:35:00","EDT","MHK VL",61756,886.7
"07/29/2015 01:35:00","EDT","MILLWD",61759,342.8
"07/29/2015 01:35:00","EDT","N.Y.C.",61761,7421
"07/29/2015 01:35:00","EDT","NORTH",61755,467.2
"07/29/2015 01:35:00","EDT","WEST",61752,1775.4
"07/29/2015 01:40:00","EDT","CAPITL",61757,1455.3
"07/29/2015 01:40:00","EDT","CENTRL",61754,1696.5
"07/29/2015 01:40:00","EDT","DUNWOD",61760,838.5
"07/29/2015 01:40:00","EDT","GENESE",61753,1132.1
"07/29/2015 01:40:00","EDT","HUD VL",61758,1197
"07/29/2015 01:40:00","EDT","LONGIL",61762,2901.6
"07/29/2015 01:40:00","EDT","MHK VL",61756,879.3
"07/29/2015 01:40:00","EDT","MILLWD",61759,342.3
"07/29/2015 01:40:00","EDT","N.Y.C.",61761,7392.1
"07/29/2015 01:40:00","EDT","NORTH",61755,464.6
"07/29/2015 01:40:00","EDT","WEST",61752,1761
"07/29/2015 01:45:00","EDT","CAPITL",61757,1460.1
"07/29/2015 01:45:00","EDT","CENTRL",61754,1678.4
"07/29/2015 01:45:00","EDT","DUNWOD",61760,831.2
"07/29/2015 01:45:00","EDT","GENESE",61753,1134.2
"07/29/2015 01:45:00","EDT","HUD VL",61758,1193
"07/29/2015 01:45:00","EDT","LONGIL",61762,2882.4
"07/29/2015 01:45:00","EDT","MHK VL",61756,879.9
"07/29/2015 01:45:00","EDT","MILLWD",61759,337.4
"07/29/2015 01:45:00","EDT","N.Y.C.",61761,7334.8
"07/29/2015 01:45:00","EDT","NORTH",61755,466.5
"07/29/2015 01:45:00","EDT","WEST",61752,1760.7
"07/29/2015 01:50:00","EDT","CAPITL",61757,1455.1
"07/29/2015 01:50:00","EDT","CENTRL",61754,1687.7
"07/29/2015 01:50:00","EDT","DUNWOD",61760,832.9
"07/29/2015 01:50:00","EDT","GENESE",61753,1131
"07/29/2015 01:50:00","EDT","HUD VL",61758,1183
"07/29/2015 01:50:00","EDT","LONGIL",61762,2872.2
"07/29/2015 01:50:00","EDT","MHK VL",61756,868.4
"07/29/2015 01:50:00","EDT","MILLWD",61759,336.4
"07/29/2015 01:50:00","EDT","N.Y.C.",61761,7333
"07/29/2015 01:50:00","EDT","NORTH",61755,470.1
"07/29/2015 01:50:00","EDT","WEST",61752,1762
"07/29/2015 01:55:00","EDT","CAPITL",61757,1449.6
"07/29/2015 01:55:00","EDT","CENTRL",61754,1655.4
"07/29/2015 01:55:00","EDT","DUNWOD",61760,820.8
"07/29/2015 01:55:00","EDT","GENESE",61753,1125.5
"07/29/2015 01:55:00","EDT","HUD VL",61758,1172.5
"07/29/2015 01:55:00","EDT","LONGIL",61762,2867.7
"07/29/2015 01:55:00","EDT","MHK VL",61756,861.9
"07/29/2015 01:55:00","EDT","MILLWD",61759,335
"07/29/2015 01:55:00","EDT","N.Y.C.",61761,7268.7
"07/29/2015 01:55:00","EDT","NORTH",61755,470.9
"07/29/2015 01:55:00","EDT","WEST",61752,1763
"07/29/2015 02:00:00","EDT","CAPITL",61757,1465.2
"07/29/2015 02:00:00","EDT","CENTRL",61754,1631.9
"07/29/2015 02:00:00","EDT","DUNWOD",61760,820.9
"07/29/2015 02:00:00","EDT","GENESE",61753,1120.4
"07/29/2015 02:00:00","EDT","HUD VL",61758,1183.4
"07/29/2015 02:00:00","EDT","LONGIL",61762,2861.5
"07/29/2015 02:00:00","EDT","MHK VL",61756,852.1
"07/29/2015 02:00:00","EDT","MILLWD",61759,324.1
"07/29/2015 02:00:00","EDT","N.Y.C.",61761,7230.8
"07/29/2015 02:00:00","EDT","NORTH",61755,474.4
"07/29/2015 02:00:00","EDT","WEST",61752,1750.5
"07/29/2015 02:05:00","EDT","CAPITL",61757,1456.3
"07/29/2015 02:05:00","EDT","CENTRL",61754,1644.8
"07/29/2015 02:05:00","EDT","DUNWOD",61760,821.8
"07/29/2015 02:05:00","EDT","GENESE",61753,1102.1
"07/29/2015 02:05:00","EDT","HUD VL",61758,1161.4
"07/29/2015 02:05:00","EDT","LONGIL",61762,2832.3
"07/29/2015 02:05:00","EDT","MHK VL",61756,843
"07/29/2015 02:05:00","EDT","MILLWD",61759,357
"07/29/2015 02:05:00","EDT","N.Y.C.",61761,7238.7
"07/29/2015 02:05:00","EDT","NORTH",61755,487.7
"07/29/2015 02:05:00","EDT","WEST",61752,1794.4
"07/29/2015 02:10:00","EDT","CAPITL",61757,1439.7
"07/29/2015 02:10:00","EDT","CENTRL",61754,1665.9
"07/29/2015 02:10:00","EDT","DUNWOD",61760,816.4
"07/29/2015 02:10:00","EDT","GENESE",61753,1103.4
"07/29/2015 02:10:00","EDT","HUD VL",61758,1166.2
"07/29/2015 02:10:00","EDT","LONGIL",61762,2820.7
"07/29/2015 02:10:00","EDT","MHK VL",61756,836.9
"07/29/2015 02:10:00","EDT","MILLWD",61759,335.9
"07/29/2015 02:10:00","EDT","N.Y.C.",61761,7220.9
"07/29/2015 02:10:00","EDT","NORTH",61755,472.3
"07/29/2015 02:10:00","EDT","WEST",61752,1740.5
"07/29/2015 02:15:00","EDT","CAPITL",61757,1438.3
"07/29/2015 02:15:00","EDT","CENTRL",61754,1685.1
"07/29/2015 02:15:00","EDT","DUNWOD",61760,815
"07/29/2015 02:15:00","EDT","GENESE",61753,1102.7
"07/29/2015 02:15:00","EDT","HUD VL",61758,1129.5
"07/29/2015 02:15:00","EDT","LONGIL",61762,2808.3
"07/29/2015 02:15:00","EDT","MHK VL",61756,848.2
"07/29/2015 02:15:00","EDT","MILLWD",61759,347
"07/29/2015 02:15:00","EDT","N.Y.C.",61761,7197
"07/29/2015 02:15:00","EDT","NORTH",61755,465.4
"07/29/2015 02:15:00","EDT","WEST",61752,1745
"07/29/2015 02:20:00","EDT","CAPITL",61757,1417.9
"07/29/2015 02:20:00","EDT","CENTRL",61754,1673.7
"07/29/2015 02:20:00","EDT","DUNWOD",61760,807.7
"07/29/2015 02:20:00","EDT","GENESE",61753,1092.4
"07/29/2015 02:20:00","EDT","HUD VL",61758,1126.1
"07/29/2015 02:20:00","EDT","LONGIL",61762,2786.6
"07/29/2015 02:20:00","EDT","MHK VL",61756,844.5
"07/29/2015 02:20:00","EDT","MILLWD",61759,331.7
"07/29/2015 02:20:00","EDT","N.Y.C.",61761,7179
"07/29/2015 02:20:00","EDT","NORTH",61755,467.6
"07/29/2015 02:20:00","EDT","WEST",61752,1723.7
"07/29/2015 02:25:00","EDT","CAPITL",61757,1418.3
"07/29/2015 02:25:00","EDT","CENTRL",61754,1633.6
"07/29/2015 02:25:00","EDT","DUNWOD",61760,806
"07/29/2015 02:25:00","EDT","GENESE",61753,1095.1
"07/29/2015 02:25:00","EDT","HUD VL",61758,1133.8
"07/29/2015 02:25:00","EDT","LONGIL",61762,2785.1
"07/29/2015 02:25:00","EDT","MHK VL",61756,839.3
"07/29/2015 02:25:00","EDT","MILLWD",61759,330.5
"07/29/2015 02:25:00","EDT","N.Y.C.",61761,7155.9
"07/29/2015 02:25:00","EDT","NORTH",61755,468.8
"07/29/2015 02:25:00","EDT","WEST",61752,1729.5
"07/29/2015 02:30:00","EDT","CAPITL",61757,1405.6
"07/29/2015 02:30:00","EDT","CENTRL",61754,1612.6
"07/29/2015 02:30:00","EDT","DUNWOD",61760,805
"07/29/2015 02:30:00","EDT","GENESE",61753,1090.8
"07/29/2015 02:30:00","EDT","HUD VL",61758,1142
"07/29/2015 02:30:00","EDT","LONGIL",61762,2773.9
"07/29/2015 02:30:00","EDT","MHK VL",61756,844.2
"07/29/2015 02:30:00","EDT","MILLWD",61759,314.3
"07/29/2015 02:30:00","EDT","N.Y.C.",61761,7110.2
"07/29/2015 02:30:00","EDT","NORTH",61755,462.2
"07/29/2015 02:30:00","EDT","WEST",61752,1727.2
"07/29/2015 02:35:00","EDT","CAPITL",61757,1410.6
"07/29/2015 02:35:00","EDT","CENTRL",61754,1633.9
"07/29/2015 02:35:00","EDT","DUNWOD",61760,796.7
"07/29/2015 02:35:00","EDT","GENESE",61753,1094.1
"07/29/2015 02:35:00","EDT","HUD VL",61758,1129.5
"07/29/2015 02:35:00","EDT","LONGIL",61762,2754.5
"07/29/2015 02:35:00","EDT","MHK VL",61756,831.1
"07/29/2015 02:35:00","EDT","MILLWD",61759,321
"07/29/2015 02:35:00","EDT","N.Y.C.",61761,7093.9
"07/29/2015 02:35:00","EDT","NORTH",61755,455
"07/29/2015 02:35:00","EDT","WEST",61752,1693.6
"07/29/2015 02:40:00","EDT","CAPITL",61757,1399.6
"07/29/2015 02:40:00","EDT","CENTRL",61754,1615.3
"07/29/2015 02:40:00","EDT","DUNWOD",61760,797.6
"07/29/2015 02:40:00","EDT","GENESE",61753,1080.7
"07/29/2015 02:40:00","EDT","HUD VL",61758,1109.1
"07/29/2015 02:40:00","EDT","LONGIL",61762,2752.1
"07/29/2015 02:40:00","EDT","MHK VL",61756,837.9
"07/29/2015 02:40:00","EDT","MILLWD",61759,320.8
"07/29/2015 02:40:00","EDT","N.Y.C.",61761,7069.7
"07/29/2015 02:40:00","EDT","NORTH",61755,459.6
"07/29/2015 02:40:00","EDT","WEST",61752,1720.2
"07/29/2015 02:45:00","EDT","CAPITL",61757,1391.6
"07/29/2015 02:45:00","EDT","CENTRL",61754,1597.5
"07/29/2015 02:45:00","EDT","DUNWOD",61760,793.4
"07/29/2015 02:45:00","EDT","GENESE",61753,1080.3
"07/29/2015 02:45:00","EDT","HUD VL",61758,1098.1
"07/29/2015 02:45:00","EDT","LONGIL",61762,2744.3
"07/29/2015 02:45:00","EDT","MHK VL",61756,829.4
"07/29/2015 02:45:00","EDT","MILLWD",61759,324.2
"07/29/2015 02:45:00","EDT","N.Y.C.",61761,7072.5
"07/29/2015 02:45:00","EDT","NORTH",61755,464.6
"07/29/2015 02:45:00","EDT","WEST",61752,1714.8
"07/29/2015 02:50:00","EDT","CAPITL",61757,1392.8
"07/29/2015 02:50:00","EDT","CENTRL",61754,1606.3
"07/29/2015 02:50:00","EDT","DUNWOD",61760,787.6
"07/29/2015 02:50:00","EDT","GENESE",61753,1076.2
"07/29/2015 02:50:00","EDT","HUD VL",61758,1093.2
"07/29/2015 02:50:00","EDT","LONGIL",61762,2728.5
"07/29/2015 02:50:00","EDT","MHK VL",61756,833.1
"07/29/2015 02:50:00","EDT","MILLWD",61759,317.7
"07/29/2015 02:50:00","EDT","N.Y.C.",61761,7052.6
"07/29/2015 02:50:00","EDT","NORTH",61755,462.4
"07/29/2015 02:50:00","EDT","WEST",61752,1707.5
"07/29/2015 02:55:00","EDT","CAPITL",61757,1390.4
"07/29/2015 02:55:00","EDT","CENTRL",61754,1586.6
"07/29/2015 02:55:00","EDT","DUNWOD",61760,779.7
"07/29/2015 02:55:00","EDT","GENESE",61753,1074.3
"07/29/2015 02:55:00","EDT","HUD VL",61758,1080.1
"07/29/2015 02:55:00","EDT","LONGIL",61762,2715.5
"07/29/2015 02:55:00","EDT","MHK VL",61756,835.8
"07/29/2015 02:55:00","EDT","MILLWD",61759,342.6
"07/29/2015 02:55:00","EDT","N.Y.C.",61761,7027.6
"07/29/2015 02:55:00","EDT","NORTH",61755,460.2
"07/29/2015 02:55:00","EDT","WEST",61752,1700.2
"07/29/2015 03:00:00","EDT","CAPITL",61757,1396.3
"07/29/2015 03:00:00","EDT","CENTRL",61754,1588.4
"07/29/2015 03:00:00","EDT","DUNWOD",61760,777.8
"07/29/2015 03:00:00","EDT","GENESE",61753,1079
"07/29/2015 03:00:00","EDT","HUD VL",61758,1088.3
"07/29/2015 03:00:00","EDT","LONGIL",61762,2701.5
"07/29/2015 03:00:00","EDT","MHK VL",61756,830.3
"07/29/2015 03:00:00","EDT","MILLWD",61759,320.1
"07/29/2015 03:00:00","EDT","N.Y.C.",61761,7025.2
"07/29/2015 03:00:00","EDT","NORTH",61755,463.3
"07/29/2015 03:00:00","EDT","WEST",61752,1699.4
"07/29/2015 03:05:00","EDT","CAPITL",61757,1387.7
"07/29/2015 03:05:00","EDT","CENTRL",61754,1590.7
"07/29/2015 03:05:00","EDT","DUNWOD",61760,783.1
"07/29/2015 03:05:00","EDT","GENESE",61753,1065.6
"07/29/2015 03:05:00","EDT","HUD VL",61758,1098.3
"07/29/2015 03:05:00","EDT","LONGIL",61762,2689.5
"07/29/2015 03:05:00","EDT","MHK VL",61756,820.4
"07/29/2015 03:05:00","EDT","MILLWD",61759,321.2
"07/29/2015 03:05:00","EDT","N.Y.C.",61761,7007.6
"07/29/2015 03:05:00","EDT","NORTH",61755,458.5
"07/29/2015 03:05:00","EDT","WEST",61752,1684.9
"07/29/2015 03:10:00","EDT","CAPITL",61757,1390.4
"07/29/2015 03:10:00","EDT","CENTRL",61754,1602.9
"07/29/2015 03:10:00","EDT","DUNWOD",61760,783
"07/29/2015 03:10:00","EDT","GENESE",61753,1066.1
"07/29/2015 03:10:00","EDT","HUD VL",61758,1087.5
"07/29/2015 03:10:00","EDT","LONGIL",61762,2690.6
"07/29/2015 03:10:00","EDT","MHK VL",61756,826.2
"07/29/2015 03:10:00","EDT","MILLWD",61759,320
"07/29/2015 03:10:00","EDT","N.Y.C.",61761,6980.5
"07/29/2015 03:10:00","EDT","NORTH",61755,441.2
"07/29/2015 03:10:00","EDT","WEST",61752,1689.5
"07/29/2015 03:15:00","EDT","CAPITL",61757,1385.1
"07/29/2015 03:15:00","EDT","CENTRL",61754,1591.8
"07/29/2015 03:15:00","EDT","DUNWOD",61760,775.1
"07/29/2015 03:15:00","EDT","GENESE",61753,1059.8
"07/29/2015 03:15:00","EDT","HUD VL",61758,1069.4
"07/29/2015 03:15:00","EDT","LONGIL",61762,2673.5
"07/29/2015 03:15:00","EDT","MHK VL",61756,823.2
"07/29/2015 03:15:00","EDT","MILLWD",61759,316.4
"07/29/2015 03:15:00","EDT","N.Y.C.",61761,6995.5
"07/29/2015 03:15:00","EDT","NORTH",61755,453.5
"07/29/2015 03:15:00","EDT","WEST",61752,1690.4
"07/29/2015 03:20:00","EDT","CAPITL",61757,1391.1
"07/29/2015 03:20:00","EDT","CENTRL",61754,1604.1
"07/29/2015 03:20:00","EDT","DUNWOD",61760,776.3
"07/29/2015 03:20:00","EDT","GENESE",61753,1059.3
